Symbol,Name,Last Sale,Net Change,% Change,Market Cap,Country,IPO Year,Volume,Sector,Industry
ISRG,Intuitive Surgical Inc. Common Stock,$595.70,12.72,2.182%,212460553455.00,United States,2000,1248961,Health Care,Industrial Specialties
ITCI,Intra-Cellular Therapies Inc. Common Stock,$127.12,0.11,0.087%,13476894133.00,United States,,2350544,Health Care,Biotechnology: Pharmaceutical Preparations
JBHT,J.B. Hunt Transport Services Inc. Common Stock,$167.10,0.95,0.572%,16848685313.00,United States,,724141,Industrials,Trucking Freight/Courier Services
JKHY,Jack Henry & Associates Inc. Common Stock,$173.66,-0.15,-0.086%,12659409546.00,United States,1985,454923,Technology,EDP Services
KDP,Keurig Dr Pepper Inc. Common Stock,$30.90,-0.14,-0.451%,41914417754.00,United States,,9896651,Consumer Staples,Beverages (Production/Distribution)
KHC,The Kraft Heinz Company Common Stock,$28.96,-0.34,-1.16%,35017704930.00,United States,,9991731,Consumer Staples,Packaged Foods
KLAC,KLA Corporation Common Stock,$751.46,3.76,0.503%,99859074149.00,United States,1980,1564482,Technology,Electronic Components
LAMR,Lamar Advertising Company Class A Common Stock,$128.18,0.45,0.352%,13120223701.00,United States,1996,346096,Real Estate,Real Estate Investment Trusts
LBRDA,Liberty Broadband Corporation Class A Common Stock,$76.40,-0.51,-0.663%,10913594382.00,United States,,96756,Telecommunications,Cable & Other Pay Television Services
LBRDK,Liberty Broadband Corporation Class C Common Stock,$77.11,-0.61,-0.785%,11015016528.00,United States,,1298360,Telecommunications,Cable & Other Pay Television Services
LECO,Lincoln Electric Holdings Inc. Common Shares,$193.00,1.75,0.915%,10890179979.00,United States,,256115,Industrials,Industrial Machinery/Components
LIN,Linde plc Ordinary Shares,$460.86,5.81,1.277%,219442131177.00,United States,,1876673,Industrials,Major Chemicals
LINE,Lineage Inc. Common Stock,$57.35,-0.57,-0.984%,13099412716.00,United States,2024,643659,Real Estate,Real Estate Investment Trusts
LNT,Alliant Energy Corporation Common Stock,$59.87,0.40,0.673%,15362594224.00,United States,,1098786,Utilities,Power Generation
LOGI,Logitech International S.A. Ordinary Shares,$100.53,1.90,1.926%,15957901986.00,United States,1997,498899,Technology,Computer peripheral equipment
LPLA,LPL Financial Holdings Inc. Common Stock,$366.10,-3.04,-0.824%,27413413872.00,United States,2010,1095925,Finance,Investment Bankers/Brokers/Service
LRCX,Lam Research Corporation Common Stock,$83.73,1.40,1.70%,107481019260.00,United States,1984,13613089,Technology,Industrial Machinery/Components
MANH,Manhattan Associates Inc. Common Stock,$177.70,-23.20,-11.548%,10861743863.00,United States,1998,2844262,Technology,Computer Software: Prepackaged Software
MAR,Marriott International Class A Common Stock,$304.45,0.48,0.158%,84604655372.00,United States,,1770750,Consumer Discretionary,Hotels/Resorts
MCHP,Microchip Technology Incorporated Common Stock,$52.05,0.16,0.308%,27993477336.00,United States,1993,9450153,Technology,Semiconductors
MDB,MongoDB Inc. Class A Common Stock,$286.36,8.49,3.055%,21325399871.00,United States,2017,1138352,Technology,Computer Software: Prepackaged Software
MDLZ,Mondelez International Inc. Class A Common Stock,$58.53,0.08,0.137%,75710028025.00,United States,,9511868,Consumer Staples,Packaged Foods
MEDP,Medpace Holdings Inc. Common Stock,$354.51,0.41,0.116%,11018738371.00,United States,2016,501153,Health Care,Biotechnology: Commercial Physical & Biological Resarch
META,Meta Platforms Inc. Class A Common Stock,$717.40,2.88,0.403%,1817647156711.00,United States,2012,12904317,Technology,Computer Software: Programming Data Processing
MNST,Monster Beverage Corporation,$47.81,1.24,2.663%,46496164897.00,United States,,7114394,Consumer Staples,Beverages (Production/Distribution)
MORN,Morningstar Inc. Common Stock,$324.67,-1.67,-0.512%,13923207045.00,United States,2005,85316,Finance,Investment Managers
MPWR,Monolithic Power Systems Inc. Common Stock,$705.36,-14.89,-2.067%,34407460800.00,United States,2004,1009266,Technology,Semiconductors
MRNA,Moderna Inc. Common Stock,$31.87,-0.73,-2.239%,12264143637.00,United States,2018,10918267,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
MRVL,Marvell Technology Inc. Common Stock,$112.80,2.18,1.971%,97605840000.00,United States,2000,10214331,Technology,Semiconductors
MSFT,Microsoft Corporation Common Stock,$412.22,2.47,0.603%,3064436156912.00,United States,1986,20817919,Technology,Computer Software: Prepackaged Software
MSTR,MicroStrategy Incorporated Common Stock Class A,$334.62,7.06,2.155%,84367449815.00,United States,1998,10104081,Technology,Computer Software: Prepackaged Software
MU,Micron Technology Inc. Common Stock,$95.93,3.63,3.933%,106882513437.00,United States,,16217948,Technology,Semiconductors
NBIX,Neurocrine Biosciences Inc. Common Stock,$118.805,-3.815,-3.111%,12028639261.00,United States,1996,2729886,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
NDAQ,Nasdaq Inc. Common Stock,$81.21,-1.61,-1.944%,46676065021.00,United States,,2884868,Finance,Investment Bankers/Brokers/Service
NDSN,Nordson Corporation Common Stock,$216.80,2.41,1.124%,12361074437.00,United States,,227715,Industrials,Industrial Machinery/Components
NFLX,Netflix Inc. Common Stock,$1027.60,13.67,1.348%,439563195960.00,United States,2002,3296566,Consumer Discretionary,Consumer Electronics/Video Chains
NTAP,NetApp Inc. Common Stock,$123.02,0.11,0.089%,25010756280.00,United States,1995,2120838,Technology,Electronic Components
NTNX,Nutanix Inc. Class A Common Stock,$71.75,1.22,1.73%,19223851651.00,United States,2016,1423935,Technology,Computer Software: Prepackaged Software
NTRA,Natera Inc. Common Stock,$172.19,-0.63,-0.365%,22732664307.00,United States,2015,1477741,Health Care,Medical Specialities
NTRS,Northern Trust Corporation Common Stock,$111.00,-2.51,-2.211%,22002251613.00,United States,,947399,Finance,Major Banks
NVDA,NVIDIA Corporation Common Stock,$133.57,3.73,2.873%,3271129300000.00,United States,1999,216989086,Technology,Semiconductors
NWS,News Corporation Class B Common Stock,$34.08,0.16,0.472%,19336853601.00,United States,,1467933,Consumer Discretionary,Newspapers/Magazines
NWSA,News Corporation Class A Common Stock,$29.18,0.14,0.482%,16556613500.00,United States,,3033463,Consumer Discretionary,Newspapers/Magazines
ODFL,Old Dominion Freight Line Inc. Common Stock,$201.78,4.58,2.323%,43079532814.00,United States,1991,1984632,Industrials,Trucking Freight/Courier Services
OKTA,Okta Inc. Class A Common Stock,$97.66,0.66,0.68%,16734515921.00,United States,2017,1893492,Technology,Computer Software: Prepackaged Software
ON,ON Semiconductor Corporation Common Stock,$47.04,-4.21,-8.215%,20029511484.00,United States,,23762936,Technology,Semiconductors
ORLY,O'Reilly Automotive Inc. Common Stock,$1310.02,-6.73,-0.511%,75628362444.00,United States,1993,265891,Consumer Discretionary,Auto & Home Supply Stores
PAA,Plains All American Pipeline L.P. Common Units representing Limited Partner Interests,$19.75,0.35,1.804%,13897463915.00,United States,1998,6507491,Energy,Natural Gas Distribution
PANW,Palo Alto Networks Inc. Common Stock,$196.40,2.46,1.268%,128877680000.00,United States,,5113176,Technology,Computer peripheral equipment
PARAA,Paramount Global Class A Common Stock,$22.38,0.00,0.00%,14926904439.00,United States,,15414,Industrials,Broadcasting
PAYX,Paychex Inc. Common Stock,$147.01,0.27,0.184%,52932872509.00,United States,1983,1331794,Consumer Discretionary,Diversified Commercial Services
PCAR,PACCAR Inc. Common Stock,$106.11,0.09,0.085%,55633531785.00,United States,,1747104,Consumer Discretionary,Auto Manufacturing
PCTY,Paylocity Holding Corporation Common Stock,$211.61,5.77,2.803%,11826291873.00,United States,2014,593345,Technology,Computer Software: Prepackaged Software
PCVX,Vaxcyte Inc. Common Stock,$85.94,-1.48,-1.693%,10711264763.00,United States,2020,740756,Health Care,Biotechnology: Pharmaceutical Preparations
PEP,PepsiCo Inc. Common Stock,$144.35,-0.23,-0.159%,197976001615.00,United States,,8715391,Consumer Staples,Beverages (Production/Distribution)
PFG,Principal Financial Group Inc Common Stock,$84.38,2.05,2.49%,19299888320.00,United States,2001,2610086,Finance,Accident &Health Insurance
PLTR,Palantir Technologies Inc. Class A Common Stock,$116.65,5.80,5.232%,265613916400.00,United States,,99938072,Technology,Computer Software: Prepackaged Software
PODD,Insulet Corporation Common Stock,$285.34,2.26,0.798%,20015110099.00,United States,2007,411668,Health Care,Medical/Dental Instruments
POOL,Pool Corporation Common Stock,$334.32,2.61,0.787%,12722723787.00,United States,1995,290844,Consumer Discretionary,Industrial Specialties
PPC,Pilgrim's Pride Corporation Common Stock,$51.50,0.45,0.881%,12211837642.00,United States,,1115738,Consumer Staples,Meat/Poultry/Fish
PTC,PTC Inc. Common Stock,$168.42,-0.60,-0.355%,20264890944.00,United States,,1812946,Technology,Computer Software: Prepackaged Software
PYPL,PayPal Holdings Inc. Common Stock,$78.24,0.93,1.203%,77398329444.00,United States,,11815591,Consumer Discretionary,Business Services
QCOM,QUALCOMM Incorporated Common Stock,$171.36,3.40,2.024%,189524160000.00,United States,1991,6237693,Technology,Radio And Television Broadcasting And Communications Equipment
QRTEP,Qurate Retail Inc. 8.0% Fixed Rate Cumulative Redeemable Preferred Stock,$36.40,0.14,0.386%,14448980874.00,United States,,29039,Consumer Discretionary,Catalog/Specialty Distribution
REG,Regency Centers Corporation Common Stock,$73.61,-0.41,-0.554%,13360612200.00,United States,1993,842026,Real Estate,Real Estate Investment Trusts
REGN,Regeneron Pharmaceuticals Inc. Common Stock,$690.36,-19.64,-2.766%,75473387466.00,United States,1991,918752,Health Care,Biotechnology: Pharmaceutical Preparations
RIVN,Rivian Automotive Inc. Class A Common Stock,$12.99,0.51,4.087%,13258509340.00,United States,2021,22456288,Consumer Discretionary,Auto Manufacturing
RKLB,Rocket Lab USA Inc. Common Stock,$30.60,3.19,11.638%,15297278987.00,United States,2020,27264836,Industrials,Military/Government/Technical
ROKU,Roku Inc. Class A Common Stock,$84.60,-0.40,-0.471%,12283854604.00,United States,2017,6609591,Telecommunications,Cable & Other Pay Television Services
ROP,Roper Technologies Inc. Common Stock,$574.52,1.76,0.307%,61605291833.00,United States,1992,569137,Industrials,Industrial Machinery/Components
ROST,Ross Stores Inc. Common Stock,$142.13,-0.46,-0.323%,46892836770.00,United States,1985,2185269,Consumer Discretionary,Clothing/Shoe/Accessory Stores
RPRX,Royalty Pharma plc Class A Ordinary Shares ,$31.72,-0.01,-0.032%,18688877877.00,United States,2020,3343504,Health Care,Biotechnology: Pharmaceutical Preparations
SAIA,Saia Inc. Common Stock,$495.99,6.48,1.324%,13190891249.00,United States,,264552,Industrials,Trucking Freight/Courier Services
SBAC,SBA Communications Corporation Class A Common Stock,$206.31,0.49,0.238%,22182990907.00,United States,1999,556272,Real Estate,Real Estate Investment Trusts
SBUX,Starbucks Corporation Common Stock,$111.45,-0.75,-0.668%,126596055000.00,United States,1992,8348363,Consumer Discretionary,Restaurants
SEIC,SEI Investments Company Common Stock,$84.33,-0.97,-1.137%,10870866286.00,United States,1981,588159,Finance,Investment Bankers/Brokers/Service
SFM,Sprouts Farmers Market Inc. Common Stock,$168.90,0.93,0.554%,16888529557.00,United States,2013,1220104,Consumer Staples,Food Chains
SLMBP,SLM Corporation Floating Rate Non-Cumulative Preferred Stock Series B,$75.50,-0.07,-0.093%,16030950259.00,United States,,2923,Finance,Finance: Consumer Services
SMCI,Super Micro Computer Inc. Common Stock,$42.65,6.37,17.558%,24974358766.00,United States,2020,134627844,Technology,Computer Manufacturing
SMMT,Summit Therapeutics Inc. Common Stock ,$20.50,0.39,1.939%,15117686993.00,United States,2015,1535911,Health Care,Biotechnology: Pharmaceutical Preparations
SNPS,Synopsys Inc. Common Stock,$531.33,5.51,1.048%,82132167307.00,United States,1992,769141,Technology,Computer Software: Prepackaged Software
SOFI,SoFi Technologies Inc. Common Stock  ,$15.13,0.22,1.476%,16418272219.00,United States,,30509885,Finance,Finance: Consumer Services
SRPT,Sarepta Therapeutics Inc. Common Stock (DE),$112.74,0.92,0.823%,10768885341.00,United States,,604097,Health Care,Biotechnology: Pharmaceutical Preparations
SSNC,SS&C Technologies Holdings Inc. Common Stock,$87.29,0.58,0.669%,21620435085.00,United States,2010,1848953,Technology,Computer Software: Prepackaged Software
STLD,Steel Dynamics Inc.,$132.87,6.16,4.861%,20228792486.00,United States,1996,2796704,Industrials,Steel/Iron Ore
STRK,MicroStrategy Incorporated 8.00% Series A Perpetual Strike Preferred Stock,$89.50,3.10,3.588%,22565557225.00,United States,,616625,Technology,Computer Software: Prepackaged Software
SWKS,Skyworks Solutions Inc. Common Stock,$64.64,-1.05,-1.598%,10390299662.00,United States,,4854269,Technology,Semiconductors
SYM,Symbotic Inc. Class A Common Stock,$28.19,1.82,6.902%,16586764842.00,United States,2021,3513387,Industrials,Industrial Machinery/Components
TECH,Bio-Techne Corp Common Stock,$69.915,-2.895,-3.976%,11052700357.00,United States,,2922587,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
TEM,Tempus AI Inc. Class A Common Stock,$68.36,-0.60,-0.87%,10762986890.00,United States,2024,15867594,Technology,Computer Software: Programming Data Processing
TER,Teradyne Inc. Common Stock,$114.06,0.83,0.733%,18575978356.00,United States,,1549820,Industrials,Electrical Products
TLN,Talen Energy Corporation Common Stock,$238.23,-0.50,-0.209%,12115285992.00,United States,,628702,Utilities,Electric Utilities: Central
TMUS,T-Mobile US Inc. Common Stock,$255.83,9.59,3.895%,292092611070.00,United States,,4887564,Telecommunications,Telecommunications Equipment
TPG,TPG Inc. Class A Common Stock,$62.38,-0.49,-0.779%,22766694920.00,United States,2022,1210399,Finance,Investment Managers
TRMB,Trimble Inc. Common Stock,$74.36,0.00,0.00%,18277097135.00,United States,1990,834659,Industrials,Industrial Machinery/Components
TROW,T. Rowe Price Group Inc. Common Stock,$109.62,-0.52,-0.472%,24353121101.00,United States,1986,1240612,Finance,Investment Bankers/Brokers/Service
TSCO,Tractor Supply Company Common Stock,$54.43,1.48,2.795%,29356514059.00,United States,1994,4881783,Consumer Discretionary,RETAIL: Building Materials
TSLA,Tesla Inc. Common Stock,$350.73,-10.89,-3.011%,1128129020387.00,United States,2010,77514903,Consumer Discretionary,Auto Manufacturing
TTD,The Trade Desk Inc. Class A Common Stock,$122.54,5.25,4.476%,60482547299.00,United States,2016,6186674,Technology,Computer Software: Programming Data Processing
TTWO,Take-Two Interactive Software Inc. Common Stock,$212.51,3.74,1.791%,37507102482.00,United States,1997,3454398,Technology,Computer Software: Prepackaged Software
TW,Tradeweb Markets Inc. Class A Common Stock,$125.06,0.71,0.571%,14527465213.00,United States,2019,1570528,Finance,Investment Bankers/Brokers/Service
TXN,Texas Instruments Incorporated Common Stock,$180.31,0.31,0.172%,164481777670.00,United States,,3827111,Technology,Semiconductors
TXRH,Texas Roadhouse Inc. Common Stock,$173.60,-2.36,-1.341%,11581562378.00,United States,2004,1326735,Consumer Discretionary,Restaurants
UAL,United Airlines Holdings Inc. Common Stock,$106.08,-2.92,-2.679%,34887155472.00,United States,,5292668,Consumer Discretionary,Air Freight/Delivery Services
ULTA,Ulta Beauty Inc. Common Stock,$376.34,1.55,0.414%,17451840951.00,United States,2007,1045543,Consumer Discretionary,Other Specialty Stores
UTHR,United Therapeutics Corporation Common Stock,$345.64,-2.07,-0.595%,15430931547.00,United States,1999,347824,Health Care,Biotechnology: Pharmaceutical Preparations
VLYPO,Valley National Bancorp 5.50% Fixed-to-Floating Rate Non-Cumulative Perpetual Preferred Stock Series B,$25.1001,0.0001,0.00%,12785188088.00,United States,,4867,Finance,Major Banks
VLYPP,Valley National Bancorp 6.25% Fixed-to-Floating Rate Non-Cumulative Perpetual Preferred Stock Series A,$25.05,-0.0649,-0.258%,12759668751.00,United States,,7509,Finance,Major Banks
VRSK,Verisk Analytics Inc. Common Stock,$294.00,0.27,0.092%,41515926396.00,United States,2009,516990,Technology,EDP Services
VRSN,VeriSign Inc. Common Stock,$222.24,0.85,0.384%,21357264000.00,United States,1998,609459,Technology,EDP Services
VRTX,Vertex Pharmaceuticals Incorporated Common Stock,$469.97,0.65,0.138%,121031040421.00,United States,1991,1759598,Health Care,Biotechnology: Pharmaceutical Preparations
VTRS,Viatris Inc. Common Stock,$10.62,-0.11,-1.025%,12675956619.00,United States,,7799549,Health Care,Biotechnology: Pharmaceutical Preparations
WBD,Warner Bros. Discovery Inc. Series A Common Stock ,$9.98,-0.18,-1.772%,24482587668.00,United States,,25188977,Telecommunications,Cable & Other Pay Television Services
WDAY,Workday Inc. Class A Common Stock,$269.88,-2.01,-0.739%,71788080000.00,United States,,1675414,Technology,EDP Services
WDC,Western Digital Corporation Common Stock,$69.04,4.58,7.105%,24013762194.00,United States,,10480245,Technology,Electronic Components
WMG,Warner Music Group Corp. Class A Common Stock,$33.37,0.65,1.987%,17364448072.00,United States,2020,1977992,Consumer Discretionary,Services-Misc. Amusement & Recreation
WWD,Woodward Inc. Common Stock,$193.09,-2.13,-1.091%,11461799808.00,United States,,420004,Energy,Industrial Machinery/Components
XEL,Xcel Energy Inc. Common Stock,$66.88,0.28,0.42%,38405287906.00,United States,,2638335,Utilities,Power Generation
Z,Zillow Group Inc. Class C Capital Stock,$87.97,0.65,0.744%,20546197986.00,United States,,2515444,Consumer Discretionary,Business Services
ZBRA,Zebra Technologies Corporation Class A Common Stock,$358.44,-5.00,-1.376%,18488345236.00,United States,1991,860030,Industrials,Industrial Machinery/Components
ZG,Zillow Group Inc. Class A Common Stock,$85.29,0.83,0.983%,19920259477.00,United States,2011,673805,Consumer Discretionary,Business Services
ZM,Zoom Communications Inc. Class A Common Stock,$87.10,0.98,1.138%,26695708490.00,United States,2019,2347799,Technology,Computer Software: Programming Data Processing
ZS,Zscaler Inc. Common Stock,$212.53,7.00,3.406%,32610310546.00,United States,2018,1356351,Technology,EDP Services
